Round,Player,Team,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles,Position
6,Shaun Mannagh,Geelong,17.0,12.0,5.0,0.71,0.29,1.0,3.0,7.0,Gen. Forward
6,Ted Clohesy,Geelong,,,,,,,,,Mid-Forward
6,Tom Atkins,Geelong,24.0,7.0,17.0,0.29,0.71,1.0,0.0,9.0,Midfielder
6,Tom Stewart,Geelong,15.0,13.0,2.0,0.87,0.13,5.0,0.0,2.0,Gen. Defender
6,Tyson Stengle,Geelong,17.0,9.0,8.0,0.53,0.47,3.0,0.0,4.0,Gen. Forward
6,Zach Guthrie,Geelong,13.0,10.0,3.0,0.77,0.23,6.0,0.0,1.0,Gen. Defender
7,Bailey Smith,Geelong,29.0,19.0,10.0,0.66,0.34,5.0,1.0,9.0,Midfielder
7,Brad Close,Geelong,10.0,3.0,7.0,0.3,0.7,2.0,1.0,1.0,Gen. Forward
7,Connor O'Sullivan,Geelong,17.0,8.0,9.0,0.47,0.53,8.0,0.0,1.0,Key Defender
7,Jack Bowes,Geelong,17.0,12.0,5.0,0.71,0.29,1.0,0.0,5.0,Midfielder
7,Jeremy Cameron,Geelong,14.0,12.0,2.0,0.86,0.14,8.0,4.0,2.0,Key Forward
7,Jhye Clark,Geelong,10.0,6.0,4.0,0.6,0.4,1.0,0.0,3.0,Midfielder
7,Lawson Humphries,Geelong,21.0,14.0,7.0,0.67,0.33,6.0,0.0,3.0,Gen. Defender
7,Mark Blicavs,Geelong,14.0,7.0,7.0,0.5,0.5,5.0,1.0,2.0,Ruck
7,Mark O'Connor,Geelong,16.0,7.0,9.0,0.44,0.56,4.0,1.0,1.0,Gen. Defender
7,Max Holmes,Geelong,20.0,10.0,10.0,0.5,0.5,2.0,0.0,3.0,Midfielder
7,Oisin Mullin,Geelong,8.0,6.0,2.0,0.75,0.25,5.0,0.0,2.0,Gen. Defender
7,Oliver Dempsey,Geelong,11.0,9.0,2.0,0.82,0.18,2.0,2.0,0.0,Midfielder
7,Oliver Henry,Geelong,,,,,,,,,Key Forward
7,Oliver Wiltshire,Geelong,,,,,,,,,Gen. Forward
7,Patrick Dangerfield,Geelong,13.0,5.0,8.0,0.38,0.62,2.0,1.0,1.0,Gen. Forward
7,Rhys Stanley,Geelong,14.0,8.0,6.0,0.57,0.43,2.0,0.0,1.0,Ruck
7,Sam De Koning,Geelong,16.0,8.0,8.0,0.5,0.5,5.0,0.0,0.0,Key Defender
7,Shannon Neale,Geelong,4.0,2.0,2.0,0.5,0.5,1.0,0.0,0.0,Key Forward
7,Shaun Mannagh,Geelong,26.0,21.0,5.0,0.81,0.19,2.0,0.0,11.0,Gen. Forward
7,Tom Atkins,Geelong,18.0,9.0,9.0,0.5,0.5,0.0,0.0,14.0,Midfielder
7,Tom Stewart,Geelong,13.0,9.0,4.0,0.69,0.31,0.0,0.0,2.0,Gen. Defender
7,Tyson Stengle,Geelong,8.0,5.0,3.0,0.62,0.38,2.0,1.0,5.0,Gen. Forward
7,Zach Guthrie,Geelong,21.0,13.0,8.0,0.62,0.38,3.0,0.0,0.0,Gen. Defender
8,Bailey Smith,Geelong,34.0,22.0,12.0,0.65,0.35,6.0,1.0,2.0,Midfielder
8,Brad Close,Geelong,18.0,9.0,9.0,0.5,0.5,3.0,0.0,2.0,Gen. Forward
8,Connor O'Sullivan,Geelong,10.0,4.0,6.0,0.4,0.6,2.0,0.0,0.0,Key Defender
8,Jack Bowes,Geelong,19.0,12.0,7.0,0.63,0.37,5.0,1.0,2.0,Midfielder
8,Jeremy Cameron,Geelong,11.0,7.0,4.0,0.64,0.36,4.0,1.0,1.0,Key Forward
8,Jhye Clark,Geelong,12.0,6.0,6.0,0.5,0.5,3.0,0.0,2.0,Midfielder
8,Lawson Humphries,Geelong,13.0,12.0,1.0,0.92,0.08,3.0,0.0,1.0,Gen. Defender
8,Mark Blicavs,Geelong,9.0,8.0,1.0,0.89,0.11,3.0,1.0,2.0,Ruck
8,Mark O'Connor,Geelong,11.0,9.0,2.0,0.82,0.18,8.0,0.0,5.0,Gen. Defender
8,Max Holmes,Geelong,21.0,10.0,11.0,0.48,0.52,6.0,0.0,3.0,Midfielder
8,Mitch Duncan,Geelong,,,,,,,,,Gen. Defender
8,Oisin Mullin,Geelong,9.0,7.0,2.0,0.78,0.22,1.0,0.0,5.0,Gen. Defender
8,Oliver Dempsey,Geelong,14.0,8.0,6.0,0.57,0.43,4.0,2.0,1.0,Midfielder
8,Oliver Henry,Geelong,6.0,5.0,1.0,0.83,0.17,2.0,2.0,1.0,Key Forward
8,Oliver Wiltshire,Geelong,,,,,,,,,Gen. Forward
8,Patrick Dangerfield,Geelong,29.0,10.0,19.0,0.34,0.66,5.0,1.0,4.0,Gen. Forward
8,Rhys Stanley,Geelong,,,,,,,,,Ruck
8,Sam De Koning,Geelong,14.0,8.0,6.0,0.57,0.43,7.0,0.0,1.0,Key Defender
8,Shannon Neale,Geelong,8.0,7.0,1.0,0.88,0.12,4.0,1.0,2.0,Key Forward
8,Shaun Mannagh,Geelong,18.0,10.0,8.0,0.56,0.44,0.0,2.0,5.0,Gen. Forward
8,Tom Atkins,Geelong,21.0,7.0,14.0,0.33,0.67,1.0,0.0,8.0,Midfielder
8,Tyson Stengle,Geelong,12.0,5.0,7.0,0.42,0.58,0.0,0.0,3.0,Gen. Forward
8,Zach Guthrie,Geelong,16.0,10.0,6.0,0.62,0.38,4.0,0.0,2.0,Gen. Defender
9,Bailey Smith,Geelong,35.0,20.0,15.0,0.57,0.43,8.0,0.0,10.0,Midfielder
9,Brad Close,Geelong,7.0,4.0,3.0,0.57,0.43,2.0,1.0,1.0,Gen. Forward
9,Connor O'Sullivan,Geelong,12.0,7.0,5.0,0.58,0.42,5.0,0.0,2.0,Key Defender
9,Gryan Miers,Geelong,23.0,15.0,8.0,0.65,0.35,9.0,1.0,1.0,Gen. Forward
9,Jack Bowes,Geelong,15.0,8.0,7.0,0.53,0.47,3.0,0.0,2.0,Midfielder
9,Jed Bews,Geelong,17.0,10.0,7.0,0.59,0.41,7.0,0.0,2.0,Gen. Defender
9,Jeremy Cameron,Geelong,15.0,14.0,1.0,0.93,0.07,5.0,2.0,4.0,Key Forward
9,Jhye Clark,Geelong,,,,,,,,,Midfielder
9,Mark Blicavs,Geelong,20.0,10.0,10.0,0.5,0.5,5.0,0.0,6.0,Ruck
9,Mark O'Connor,Geelong,11.0,9.0,2.0,0.82,0.18,3.0,0.0,3.0,Gen. Defender
9,Max Holmes,Geelong,30.0,18.0,12.0,0.6,0.4,7.0,0.0,5.0,Midfielder
9,Mitch Duncan,Geelong,21.0,15.0,6.0,0.71,0.29,4.0,1.0,1.0,Gen. Defender
9,Oisin Mullin,Geelong,8.0,4.0,4.0,0.5,0.5,3.0,0.0,1.0,Gen. Defender
9,Oliver Dempsey,Geelong,19.0,13.0,6.0,0.68,0.32,5.0,2.0,3.0,Midfielder
9,Oliver Henry,Geelong,7.0,5.0,2.0,0.71,0.29,3.0,1.0,1.0,Key Forward
9,Patrick Dangerfield,Geelong,12.0,5.0,7.0,0.42,0.58,2.0,1.0,1.0,Gen. Forward
9,Sam De Koning,Geelong,21.0,10.0,11.0,0.48,0.52,8.0,0.0,4.0,Key Defender
9,Shannon Neale,Geelong,8.0,5.0,3.0,0.62,0.38,6.0,1.0,1.0,Key Forward
9,Shaun Mannagh,Geelong,15.0,12.0,3.0,0.8,0.2,0.0,2.0,4.0,Gen. Forward
9,Ted Clohesy,Geelong,,,,,,,,,Mid-Forward
9,Tom Atkins,Geelong,19.0,5.0,14.0,0.26,0.74,1.0,0.0,8.0,Midfielder
9,Tyson Stengle,Geelong,13.0,9.0,4.0,0.69,0.31,5.0,2.0,6.0,Gen. Forward
9,Zach Guthrie,Geelong,13.0,9.0,4.0,0.69,0.31,5.0,0.0,2.0,Gen. Defender
10,Bailey Smith,Geelong,30.0,19.0,11.0,0.63,0.37,8.0,0.0,5.0,Midfielder
10,Brad Close,Geelong,15.0,13.0,2.0,0.87,0.13,5.0,1.0,1.0,Gen. Forward
10,Connor O'Sullivan,Geelong,5.0,2.0,3.0,0.4,0.6,3.0,0.0,1.0,Key Defender
10,Gryan Miers,Geelong,27.0,17.0,10.0,0.63,0.37,6.0,0.0,1.0,Gen. Forward
10,Jack Bowes,Geelong,,,,,,,,,Midfielder
10,Jack Henry,Geelong,7.0,7.0,0.0,1.0,0.0,6.0,0.0,0.0,Key Defender
10,Jed Bews,Geelong,13.0,9.0,4.0,0.69,0.31,7.0,0.0,1.0,Gen. Defender
10,Jeremy Cameron,Geelong,16.0,12.0,4.0,0.75,0.25,8.0,7.0,2.0,Key Forward
10,Lawson Humphries,Geelong,19.0,15.0,4.0,0.79,0.21,5.0,1.0,2.0,Gen. Defender
10,Mark Blicavs,Geelong,16.0,9.0,7.0,0.56,0.44,5.0,0.0,7.0,Ruck
10,Mark O'Connor,Geelong,28.0,23.0,5.0,0.82,0.18,11.0,0.0,1.0,Gen. Defender
10,Max Holmes,Geelong,22.0,15.0,7.0,0.68,0.32,5.0,0.0,2.0,Midfielder
10,Mitch Duncan,Geelong,,,,,,,,,Gen. Defender
10,Oisin Mullin,Geelong,8.0,3.0,5.0,0.38,0.62,3.0,0.0,7.0,Gen. Defender
10,Oliver Dempsey,Geelong,24.0,17.0,7.0,0.71,0.29,5.0,2.0,1.0,Midfielder
10,Oliver Henry,Geelong,12.0,5.0,7.0,0.42,0.58,3.0,1.0,4.0,Key Forward
10,Patrick Dangerfield,Geelong,,,,,,,,,Gen. Forward
10,Sam De Koning,Geelong,10.0,6.0,4.0,0.6,0.4,5.0,0.0,0.0,Key Defender
10,Shannon Neale,Geelong,11.0,6.0,5.0,0.55,0.45,5.0,1.0,3.0,Key Forward
10,Shaun Mannagh,Geelong,21.0,15.0,6.0,0.71,0.29,4.0,1.0,2.0,Gen. Forward
10,Tom Atkins,Geelong,23.0,10.0,13.0,0.43,0.57,2.0,1.0,5.0,Midfielder
10,Tyson Stengle,Geelong,12.0,6.0,6.0,0.5,0.5,1.0,1.0,1.0,Gen. Forward
10,Zach Guthrie,Geelong,21.0,12.0,9.0,0.57,0.43,7.0,0.0,0.0,Gen. Defender
11,Bailey Smith,Geelong,33.0,25.0,8.0,0.76,0.24,4.0,0.0,7.0,Midfielder
11,Brad Close,Geelong,8.0,5.0,3.0,0.62,0.38,1.0,0.0,3.0,Gen. Forward
11,Gryan Miers,Geelong,23.0,19.0,4.0,0.83,0.17,9.0,0.0,4.0,Gen. Forward
11,Jack Henry,Geelong,9.0,9.0,0.0,1.0,0.0,8.0,0.0,1.0,Key Defender
11,Jed Bews,Geelong,11.0,8.0,3.0,0.73,0.27,4.0,0.0,1.0,Gen. Defender
11,Jeremy Cameron,Geelong,14.0,13.0,1.0,0.93,0.07,8.0,6.0,2.0,Key Forward
11,Lawson Humphries,Geelong,19.0,16.0,3.0,0.84,0.16,6.0,0.0,3.0,Gen. Defender
11,Mark Blicavs,Geelong,11.0,2.0,9.0,0.18,0.82,6.0,1.0,4.0,Ruck
11,Mark O'Connor,Geelong,17.0,9.0,8.0,0.53,0.47,8.0,0.0,4.0,Gen. Defender
11,Max Holmes,Geelong,33.0,18.0,15.0,0.55,0.45,5.0,1.0,3.0,Midfielder
11,Mitch Duncan,Geelong,,,,,,,,,Gen. Defender
11,Oisin Mullin,Geelong,10.0,7.0,3.0,0.7,0.3,5.0,0.0,7.0,Gen. Defender
11,Oliver Dempsey,Geelong,15.0,9.0,6.0,0.6,0.4,2.0,1.0,3.0,Midfielder
11,Oliver Henry,Geelong,9.0,7.0,2.0,0.78,0.22,2.0,1.0,3.0,Key Forward
11,Rhys Stanley,Geelong,13.0,7.0,6.0,0.54,0.46,1.0,0.0,4.0,Ruck
11,Sam De Koning,Geelong,12.0,7.0,5.0,0.58,0.42,4.0,0.0,1.0,Key Defender
11,Shannon Neale,Geelong,16.0,10.0,6.0,0.62,0.38,3.0,5.0,1.0,Key Forward
11,Shaun Mannagh,Geelong,21.0,17.0,4.0,0.81,0.19,3.0,2.0,4.0,Gen. Forward
11,Ted Clohesy,Geelong,,,,,,,,,Mid-Forward
11,Tom Atkins,Geelong,16.0,11.0,5.0,0.69,0.31,2.0,1.0,12.0,Midfielder
11,Tom Stewart,Geelong,21.0,18.0,3.0,0.86,0.14,9.0,0.0,1.0,Gen. Defender
11,Tyson Stengle,Geelong,15.0,9.0,6.0,0.6,0.4,5.0,2.0,3.0,Gen. Forward
11,Zach Guthrie,Geelong,17.0,14.0,3.0,0.82,0.18,6.0,0.0,5.0,Gen. Defender
12,Bailey Smith,Geelong,38.0,27.0,11.0,0.71,0.29,7.0,1.0,4.0,Midfielder
12,Brad Close,Geelong,13.0,10.0,3.0,0.77,0.23,1.0,1.0,0.0,Gen. Forward
12,Connor O'Sullivan,Geelong,20.0,7.0,13.0,0.35,0.65,5.0,0.0,3.0,Key Defender
12,Gryan Miers,Geelong,26.0,21.0,5.0,0.81,0.19,13.0,2.0,3.0,Gen. Forward
12,Jack Henry,Geelong,9.0,6.0,3.0,0.67,0.33,4.0,0.0,0.0,Key Defender
12,Jeremy Cameron,Geelong,14.0,12.0,2.0,0.86,0.14,7.0,5.0,3.0,Key Forward
12,Lawson Humphries,Geelong,12.0,10.0,2.0,0.83,0.17,4.0,0.0,3.0,Gen. Defender
12,Mark Blicavs,Geelong,8.0,3.0,5.0,0.38,0.62,2.0,0.0,2.0,Ruck
12,Mark O'Connor,Geelong,15.0,12.0,3.0,0.8,0.2,6.0,0.0,4.0,Gen. Defender
12,Max Holmes,Geelong,27.0,19.0,8.0,0.7,0.3,7.0,0.0,3.0,Midfielder
12,Mitch Duncan,Geelong,19.0,10.0,9.0,0.53,0.47,7.0,0.0,5.0,Gen. Defender
